Event,Timestamp,Framecount,SessionID,Email,EventType,MotorSpaceWidth,MotorSpaceHeight,MotorSpaceMultiplier,MotorSpaceCenterPositionX,MotorSpaceCenterPositionY,MotorSpaceCenterPositionZ,MotorSpaceGainX,MotorSpaceGainY,MotorSpaceName,TimeSinceLastEvent,PupilTime,UnityToPupilTimeOffset,GameId,RightControllerMain,MirrorEffect,EyePatch,ControllerOffset,PrismOffset,DualTask,HideWall,HideWallAmount,GeometricMirror,ControllerSmoothed,ControllerAimAssistState,GameState,GameDuration,GameSpeed,GameTimeSpent,GameTimeLeft,ParticipantId,TestId,WallRowCount,WallColumnCount,WallSizeX,WallSizeY,WallSizeZ,WallBoundsXMin,WallBoundsYMin,WallBoundsZMin,WallBoundsXMax,WallBoundsYMax,WallBoundsZMax,WallCenterX,WallCenterY,WallCenterZ,WallCurveRatioX,WallCurveRatioY,PlayedPattern,MolePositionWorldX,MolePositionWorldY,MolePositionWorldZ,MolePositionLocalX,MolePositionLocalY,MolePositionLocalZ,MoleSize,MoleLifeTime,MoleId,MoleSpawnOrder,MoleIndexX,MoleIndexY,MoleNormalizedIndexX,MoleNormalizedIndexY,RightControllerPosWorldX,RightControllerPosWorldY,RightControllerPosWorldZ,RightControllerRotEulerX,RightControllerRotEulerY,RightControllerRotEulerZ,RightControllerPosTravelX,RightControllerPosTravelY,RightControllerPosTravelZ,RightControllerRotTravelX,RightControllerRotTravelY,RightControllerRotTravelZ,HeadCameraPosWorldX,HeadCameraPosWorldY,HeadCameraPosWorldZ,HeadCameraRotEulerX,HeadCameraRotEulerY,HeadCameraRotEulerZ,HeadCameraRotTravelX,HeadCameraRotTravelY,HeadCameraRotTravelZ,LeftControllerPosWorldX,LeftControllerPosWorldY,LeftControllerPosWorldZ,LeftControllerRotEulerX,LeftControllerRotEulerY,LeftControllerRotEulerZ,LeftControllerPosTravelX,LeftControllerPosTravelY,LeftControllerPosTravelZ,LeftControllerRotTravelX,LeftControllerRotTravelY,LeftControllerRotTravelZ,RightControllerLaserPosWorldX,RightControllerLaserPosWorldY,RightControllerLaserPosWorldZ,RightControllerLaserRotEulerX,RightControllerLaserRotEulerY,RightControllerLaserRotEulerZ,RightControllerLaserPosTravelX,RightControllerLaserPosTravelY,RightControllerLaserPosTravelZ,CurrentMoleToHitId,CurrentMoleToHitIndexX,CurrentMoleToHitIndexY,CurrentMoleToHitPositionWorldX,CurrentMoleToHitPositionWorldY,CurrentMoleToHitPositionWorldZ,CurrentMoleToHitPositionLocalX,CurrentMoleToHitPositionLocalY,CurrentMoleToHitPositionLocalZ,LastShotControllerRawPointingDirectionX,LastShotControllerRawPointingDirectionY,LastShotControllerRawPointingDirectionZ,MoleActivatedDuration,MoleSurfaceHitLocationX,MoleSurfaceHitLocationY,HitPositionWorldX,HitPositionWorldY,HitPositionWorldZ,ClosestActiveMoleDistanceX,ClosestActiveMoleDistanceY
Pointer Shoot,2021-11-10 11:00:00.9194,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8094,169686.662728,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.4611043,0.0163683,0.8871949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:00:00.9223,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169686.664408,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,0.4011,5.0000,0404,0128,4,4,0.3333,0.3333,0.1026,1.3041,0.2965,359.0621,332.5376,28.3727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0154,1.7809,-0.0118,1.3620,2.8044,357.0160,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9614,1.1186,6.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.4611043,0.0163683,0.8871949,0.8125,0.0686,-0.0816,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:00:00.9253,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169686.667621,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,3.3171,5.4283,-2.2304,1.4671,4.8783,0.4201,5.0000,0209,0128,2,9,0.1111,0.8889,0.1026,1.3041,0.2965,359.0621,332.5376,28.3727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0154,1.7809,-0.0118,1.3620,2.8044,357.0160,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9614,1.1186,6.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.4611043,0.0163683,0.8871949,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:00:00.9272,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169686.670102,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,0.4011,5.0000,0404,0128,4,4,0.3333,0.3333,0.1026,1.3041,0.2965,359.0621,332.5376,28.3727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0154,1.7809,-0.0118,1.3620,2.8044,357.0160,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9614,1.1186,6.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.4611043,0.0163683,0.8871949,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:00:00.9302,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169686.672909,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3632,5.0000,0806,0129,8,6,0.7778,0.5556,0.1026,1.3041,0.2965,359.0621,332.5376,28.3727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0154,1.7809,-0.0118,1.3620,2.8044,357.0160,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9614,1.1186,6.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0404,4,4,-1.0301,1.2003,6.3376,-1.0301,-0.6497,5.7876,-0.4611043,0.0163683,0.8871949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:00:00.9331,35982,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169686.675434,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.0026,454.9974,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,0.3328,5.0000,0206,0129,2,6,0.1111,0.5556,0.1026,1.3041,0.2965,359.0621,332.5376,28.3727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0154,1.7809,-0.0118,1.3620,2.8044,357.0160,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9614,1.1186,6.1413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,-0.4611043,0.0163683,0.8871949,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:00:01.8859,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.9662,169687.629445,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2955047,0.3001697,0.9069593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:00:01.8889,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169687.631146,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3589,5.0000,0806,0129,8,6,0.7778,0.5556,0.4399,1.4143,0.2911,342.5322,18.0466,29.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0094,1.7806,-0.0107,1.4528,5.5831,356.4990,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6093,2.0862,5.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2955047,0.3001697,0.9069593,0.9602,-0.0575,0.0183,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:00:01.8928,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169687.635087,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.2304,2.0680,5.7721,-2.2304,0.2180,5.2221,0.3328,5.0000,0206,0129,2,6,0.1111,0.5556,0.4399,1.4143,0.2911,342.5322,18.0466,29.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0094,1.7806,-0.0107,1.4528,5.5831,356.4990,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6093,2.0862,5.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2955047,0.3001697,0.9069593,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:00:01.8967,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169687.63859,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.3589,5.0000,0806,0129,8,6,0.7778,0.5556,0.4399,1.4143,0.2911,342.5322,18.0466,29.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0094,1.7806,-0.0107,1.4528,5.5831,356.4990,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6093,2.0862,5.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2955047,0.3001697,0.9069593,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:00:01.8997,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169687.641915,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3890,5.0000,0804,0130,8,4,0.7778,0.3333,0.4399,1.4143,0.2911,342.5322,18.0466,29.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0094,1.7806,-0.0107,1.4528,5.5831,356.4990,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6093,2.0862,5.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0806,8,6,1.6667,2.0680,6.1408,1.6667,0.2180,5.5908,0.2955047,0.3001697,0.9069593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:00:01.9026,36035,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169687.645223,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,175.9627,454.0373,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.4997,5.2478,-2.6967,0.6497,4.6978,0.3175,5.0000,0107,0130,1,7,0.0000,0.6667,0.4399,1.4143,0.2911,342.5322,18.0466,29.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0094,1.7806,-0.0107,1.4528,5.5831,356.4990,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6093,2.0862,5.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.2955047,0.3001697,0.9069593,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:00:02.9030,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0168,169688.646077,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3606649,0.03177273,0.9321541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:00:02.9059,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169688.647996,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3705,5.0000,0804,0130,8,4,0.7778,0.3333,0.4421,1.3051,0.2886,358.1793,21.1522,33.4440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0144,1.7799,-0.0093,1.7391,4.0185,356.9584,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5815,1.1520,5.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3606649,0.03177273,0.9321541,1.0157,-0.0853,-0.0483,NULL,NULL,NULL,NULL,NULL
Fake Mole Expired,2021-11-10 11:00:02.9089,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169688.651337,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-2.6967,2.4997,5.2478,-2.6967,0.6497,4.6978,0.3175,5.0000,0107,0130,1,7,0.0000,0.6667,0.4421,1.3051,0.2886,358.1793,21.1522,33.4440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0144,1.7799,-0.0093,1.7391,4.0185,356.9584,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5815,1.1520,5.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3606649,0.03177273,0.9321541,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Expired,2021-11-10 11:00:02.9118,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169688.654293,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3705,5.0000,0804,0130,8,4,0.7778,0.3333,0.4421,1.3051,0.2886,358.1793,21.1522,33.4440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0144,1.7799,-0.0093,1.7391,4.0185,356.9584,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5815,1.1520,5.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3606649,0.03177273,0.9321541,5.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Spawned,2021-11-10 11:00:02.9148,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169688.656919,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,0.4268,5.0000,0402,0131,4,2,0.3333,0.1111,0.4421,1.3051,0.2886,358.1793,21.1522,33.4440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0144,1.7799,-0.0093,1.7391,4.0185,356.9584,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5815,1.1520,5.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0804,8,4,1.6667,1.2003,6.0825,1.6667,-0.6497,5.5325,0.3606649,0.03177273,0.9321541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fake Mole Spawned,2021-11-10 11:00:02.9168,36089,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169688.659599,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,176.9786,453.0214,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.6667,3.3171,5.7969,-1.6667,1.4671,5.2469,0.4330,5.0000,0309,0131,3,9,0.2222,0.8889,0.4421,1.3051,0.2886,358.1793,21.1522,33.4440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0144,1.7799,-0.0093,1.7391,4.0185,356.9584,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5815,1.1520,5.9151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0402,4,2,-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,0.3606649,0.03177273,0.9321541,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Pointer Shoot,2021-11-10 11:00:03.7860,36138,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,PointerEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8826,169689.529095,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,177.8613,452.1387,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-0.4907243,-0.1906608,0.8501989,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Mole Hit,2021-11-10 11:00:03.7890,36138,1d28e719f83b7268a009e9c5ccbf3f32,steffen@98243646.dk,MoleEvent,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0000,169689.531043,169209.8623577,0020211110105705,False,False,None,0,0,False,None,-1,False,True,None,Playing,630,Normal,177.8613,452.1387,0,0,10,10,4,2.5,3,-3.281686,-0.441346,4.36512,3.281686,4.141346,6.685258,0,1.85,5.525189,0.6,0.4,MED7 R (R),-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,0.4215,5.0000,0402,0131,4,2,0.3333,0.1111,0.0782,1.2271,0.2815,10.9914,330.0070,27.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0213,1.7797,-0.0094,1.9374,0.2955,357.8744,0.0000,0.0000,0.0000,-0.2447,0.5141,0.0341,0.0000,82.7614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0892,0.4706,5.8774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0402,4,2,-1.0301,0.3829,6.0520,-1.0301,-1.4671,5.5020,-0.4907243,-0.1906608,0.8501989,0.8827,-0.0590,0.0877,NULL,NULL,NULL,NULL,NULL
