Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Pointer Shoot;2021-11-11 10:33:55.7004;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0276;5292.575257;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.4093759;0.5930147;0.6933577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:33:55.7043;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5292.577111;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;0.3684;5.0000;0306;0018;3;6;0.2222;0.5556;0.0019;1.4044;0.2824;323.6288;329.4413;5.2311;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0349;1.7127;-0.0207;7.2814;358.5866;7.8870;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.7007;2.0029;5.9282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.4093759;0.5930147;0.6933577;1.0272;-0.0341;-0.0651;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:33:55.7082;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5292.581488;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;0.3829;5.7969;-1.6667;-1.4671;5.2469;0.4330;5.0000;0302;0018;3;2;0.2222;0.1111;0.0019;1.4044;0.2824;323.6288;329.4413;5.2311;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0349;1.7127;-0.0207;7.2814;358.5866;7.8870;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.7007;2.0029;5.9282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.4093759;0.5930147;0.6933577;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:33:55.7112;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5292.584044;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;0.3684;5.0000;0306;0018;3;6;0.2222;0.5556;0.0019;1.4044;0.2824;323.6288;329.4413;5.2311;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0349;1.7127;-0.0207;7.2814;358.5866;7.8870;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.7007;2.0029;5.9282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.4093759;0.5930147;0.6933577;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:33:55.7141;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5292.587637;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3226;5.0000;0107;0019;1;7;0.0000;0.6667;0.0019;1.4044;0.2824;323.6288;329.4413;5.2311;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0349;1.7127;-0.0207;7.2814;358.5866;7.8870;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.7007;2.0029;5.9282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0306;3;6;-1.6667;2.0680;6.1408;-1.6667;0.2180;5.5908;-0.4093759;0.5930147;0.6933577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:33:55.7161;20703;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5292.590065;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;54.43384;575.5662;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.0132;5.8302;-1.0301;-1.8368;5.2802;0.4429;5.0000;0401;0019;4;1;0.3333;0.0000;0.0019;1.4044;0.2824;323.6288;329.4413;5.2311;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0349;1.7127;-0.0207;7.2814;358.5866;7.8870;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-1.7007;2.0029;5.9282;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.4093759;0.5930147;0.6933577;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:33:56.7553;20765;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.0540;5293.629106;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;55.49762;574.5024;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.7531575;0.6422943;0.1421682;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Missed;2021-11-11 10:33:56.7583;20765;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5293.631972;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;55.49762;574.5024;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1654;1.4546;0.1635;320.0369;280.6895;26.0857;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0398;1.7148;-0.0233;6.4009;354.7236;7.2964;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6441;2.3365;5.3482;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7531575;0.6422943;0.1421682;NULL;NULL;NULL;-2.6441;2.3365;5.5482;0.3050;0.1632
Pointer Shoot;2021-11-11 10:33:57.3879;20799;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6328;5294.261913;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.1214;573.8786;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.7243405;0.6765;0.1329618;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Missed;2021-11-11 10:33:57.3899;20799;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5294.263619;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.1214;573.8786;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.1642;1.4650;0.1530;317.4293;280.4016;26.2088;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0393;1.7151;-0.0231;5.8531;354.6637;7.0620;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.6351;2.4209;5.3456;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7243405;0.6765;0.1329618;NULL;NULL;NULL;-2.6351;2.4209;5.5456;0.3042;0.0789
Pointer Shoot;2021-11-11 10:33:58.1698;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7817;5295.044334;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.7360978;0.6768125;0.009224385;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:33:58.1728;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5295.046725;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3218;5.0000;0107;0019;1;7;0.0000;0.6667;-0.1985;1.4782;0.1242;317.4049;270.7180;30.2990;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0425;1.7164;-0.0265;5.1502;353.6388;6.7774;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.7218;2.4543;5.0327;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7360978;0.6768125;0.009224385;2.4685;-0.0252;-0.0455;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:33:58.1767;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5295.050273;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.0132;5.8302;-1.0301;-1.8368;5.2802;0.4429;5.0000;0401;0019;4;1;0.3333;0.0000;-0.1985;1.4782;0.1242;317.4049;270.7180;30.2990;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0425;1.7164;-0.0265;5.1502;353.6388;6.7774;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.7218;2.4543;5.0327;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7360978;0.6768125;0.009224385;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:33:58.1796;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5295.052963;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;0.3218;5.0000;0107;0019;1;7;0.0000;0.6667;-0.1985;1.4782;0.1242;317.4049;270.7180;30.2990;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0425;1.7164;-0.0265;5.1502;353.6388;6.7774;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.7218;2.4543;5.0327;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7360978;0.6768125;0.009224385;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 10:33:58.1826;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5295.055775;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.4139;5.0000;0602;0020;6;2;0.5556;0.1111;-0.1985;1.4782;0.1242;317.4049;270.7180;30.2990;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0425;1.7164;-0.0265;5.1502;353.6388;6.7774;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.7218;2.4543;5.0327;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0107;1;7;-2.6967;2.4997;5.2478;-2.6967;0.6497;4.6978;-0.7360978;0.6768125;0.009224385;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 10:33:58.1845;20844;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5295.058493;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;56.90265;573.0974;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.6320;6.5263;0.3484;-0.2180;5.9763;0.4005;5.0000;0605;0020;6;5;0.5556;0.4444;-0.1985;1.4782;0.1242;317.4049;270.7180;30.2990;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0425;1.7164;-0.0265;5.1502;353.6388;6.7774;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-2.7218;2.4543;5.0327;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;-0.7360978;0.6768125;0.009224385;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 10:33:59.3643;20913;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.1937;5296.237455;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;58.10504;571.895;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0761948;0.1108174;0.9909157;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 10:33:59.3672;20913;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5296.240327;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;58.10504;571.895;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.4130;5.0000;0602;0020;6;2;0.5556;0.1111;0.2684;1.2298;0.2953;353.6376;4.3970;1.3911;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0312;1.7108;-0.0208;7.5982;357.8305;7.3859;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3251;0.4850;6.0322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.0761948;0.1108174;0.9909157;1.2025;-0.0234;0.1021;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 10:33:59.3711;20913;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5296.244722;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;58.10504;571.895;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;1.6320;6.5263;0.3484;-0.2180;5.9763;0.4005;5.0000;0605;0020;6;5;0.5556;0.4444;0.2684;1.2298;0.2953;353.6376;4.3970;1.3911;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0312;1.7108;-0.0208;7.5982;357.8305;7.3859;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3251;0.4850;6.0322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.0761948;0.1108174;0.9909157;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 10:33:59.3751;20913;4140d3f7c04ea0b667e93368567ac377;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;5296.247765;5038.13205466104;0020211111103301;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;58.10504;571.895;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.4130;5.0000;0602;0020;6;2;0.5556;0.1111;0.2684;1.2298;0.2953;353.6376;4.3970;1.3911;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0312;1.7108;-0.0208;7.5982;357.8305;7.3859;0.0000;0.0000;0.0000;-0.7464;0.4792;-0.4517;0.0000;4.1950;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3251;0.4850;6.0322;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0602;6;2;0.3484;0.3829;6.1824;0.3484;-1.4671;5.6324;0.0761948;0.1108174;0.9909157;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
